1.69648
2.05009
2.36887
2.70473
3.03473
3.35845
3.6682
3.96693
4.26735
4.55191
4.83143
5.14045
5.46178
5.76832
6.06526
6.34401
6.63912
6.95374
7.25769
7.54857
7.85875
8.17071
8.45402
8.77749
9.0786
9.38157
9.7117
10.0108
10.2978
10.584
10.8989
11.2008
11.4996
11.7925
12.0864
12.3855
12.6743
12.9572
13.2585
13.5793
13.8651
14.1508
14.437
14.7139
14.9853
15.2902
15.5895
15.8731
16.1894
16.463
16.7615
17.0511
17.3431
17.6363
17.9573
18.2467
18.5429
18.8472
19.1472
19.4645
19.7772
20.0464
20.338
20.6454
20.8159
20.8299
20.8159
20.8185
20.8226
20.8145
20.8114
20.8117
20.8263
20.8187
20.8255
20.8296
20.8297
20.8245
20.8207
20.827
20.8237
20.8116
20.8143
20.8201
20.8207
20.8112
20.8194
20.8197
20.8108
20.8139
20.8258
20.8126
20.8248
20.8122
20.8151
20.823
20.81
20.8265
20.8251
20.8176
20.8269
20.8244
20.8257
20.8254
20.8199
20.8212
20.8242
20.8152
20.8259
20.8111
20.822
20.8104
20.8201
20.8172
20.8205
20.8271
20.8297
20.8139
20.8241
20.8253
20.8211
20.817
20.8111
20.8231
20.8205
20.8263
20.8233
20.8146
20.8107
20.8101
20.8249
20.8172
20.8285
20.8103
20.8213
20.8208
20.8168
20.8204
20.8296
20.8292
20.823
20.8224
20.8196
20.8117
20.8284
20.8261
20.8243
20.8217
20.8222
20.8253
20.8289
20.8182
20.8192
20.8102
20.8229
20.8156
20.8264
20.8259
20.8128
20.8133
20.8256
20.82
20.8208
20.8167
20.8133
20.8125
20.8152
20.8141
20.8267
20.8216
20.8216
20.824
20.8169
20.8254
20.8173
20.8262
20.8242
20.8241
20.8129
20.8266
20.8272
20.8284
20.8193
20.8174
20.8177
20.8131
20.8243
20.8269
20.8192
20.8134
20.8161
20.8153
20.8126
20.8112
20.8232
20.825
20.814
20.8138
20.812
20.81
20.8284
20.8261
20.8294
20.8196
20.8215
20.8299
20.8181
20.8278
20.823
20.8225
20.8262
20.8209
20.8159
20.8289
20.8103
20.8178
20.8152
20.827
20.8211
20.829
20.8185
20.8171
20.813
20.8274
20.8244
20.8286
20.8282
20.8117
20.8191
20.8143
20.8271
20.8289
20.82
20.8198
20.8237
20.8188
20.8171
20.8204
20.8117
20.8164
20.8266
20.8121
20.828
20.8224
20.8147
20.8269
20.8227
20.8149
20.8201
20.8131
20.8145
20.8234
20.8146
20.8107
20.8181
20.819
20.8132
20.8237
20.8159
20.8278
20.8246
20.8192
20.8265
20.816
20.8216
20.8263
20.8281
20.8236
20.8128
20.8217
20.8251
20.8113
20.8219
20.8171
20.8167
20.8247
20.8158
20.8143
20.7366
20.2518
19.7907
19.3274
18.8585
18.3991
17.9618
17.4964
17.0693
16.6323
16.2087
15.7774
15.3561
14.9395
14.5452
14.8294
15.1399
15.4519
15.752
16.0433
16.3637
16.6524
16.9163
17.2339
17.5417
17.8775
18.1622
18.472
18.7503
19.0474
19.3427
19.6219
19.9237
20.2252
20.5385
20.8189
20.824
20.8145
20.8292
20.825
20.8108
20.8297
20.8128
20.8257
20.8203
20.8113
20.8118
20.8245
20.8124
20.8141
20.8251
20.8289
20.8132
20.8168
20.8213
20.814
20.8253
20.8208
